"統計名：","出入国管理統計 出入（帰）国者数"
"表番号："
"表題：","国籍・地域別　在留資格別　入国外国人"
"実施年月：","2024年","-"
"市区町村時点（年月日）：","-"

"***","集計に必要なデータがないもの"
"0","集計した結果がゼロのもの"

"","","","","","","","","","/在留資格 コード","100","120","130","140","150","160","170","180","190","200","210","220","230","240","250","260","270","280","290","300","310","320","330","340","344","346","350","360","370","380","390","400","410","430","440","450","460","470","480","490","500","510","520","530","540","550","570"
"","","","","","","","","","/在留資格 補助コード","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"表章項目 コード","表章項目 補助コード","表章項目","時間軸(年次) コード","時間軸(年次) 補助コード","時間軸(年次)","国籍・地域 コード","国籍・地域 補助コード","国籍・地域","/在留資格","総数","外交","公用","教授","芸術","宗教","報道","投資・経営","経営・管理","法律・会計業務","医療","研究","教育","技術","人文知識・国際業務","技術･人文知識･国際業務","企業内転勤","介護","興行","技能","高度専門職１号イ","高度専門職１号ロ","高度専門職１号ハ","高度専門職２号","特定技能１号","特定技能２号","技能実習１号イ","技能実習１号ロ","技能実習２号イ","技能実習２号ロ","技能実習３号イ","技能実習３号ロ","文化活動","短期滞在_計","短期滞在_15日以内","短期滞在_90日以内","留学","就学","研修","家族滞在","特定活動","永住者","日本人の配偶者等","永住者の配偶者等","定住者","特別永住者","一時庇護"
"100","","入国外国人【人】","2024000000","","2024年","50820","","ロシア","","102,474","266","215","139","34","0","15","***","299","0","0","16","18","***","***","2,042","64","1","371","101","31","156","21","6","11","0","0","0","0","0","0","0","31","90,280","60,088","30,192","1,747","***","0","1,166","85","3,899","843","226","385","6","***"
"100","","入国外国人【人】","2024000000","","2024年","50830","","サンマリノ","","146","0","0","0","0","0","0","***","0","0","0","0","0","***","***","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","140","0","140","1","***","0","0","0","1","1","0","0","0","***"
"100","","入国外国人【人】","2024000000","","2024年","50840","","スペイン","","183,760","122","47","206","46","50","18","***","117","0","0","56","50","***","***","1,331","233","0","722","115","29","77","35","15","9","0","0","0","0","0","0","0","119","176,357","5","176,352","1,076","***","9","430","603","1,160","653","25","45","5","***"
"100","","入国外国人【人】","2024000000","","2024年","50850","","スウェーデン","","53,028","79","9","80","8","3","4","***","93","0","0","10","13","***","***","585","115","0","298","5","1","78","30","2","0","0","0","0","0","0","0","0","32","49,313","0","49,313","717","***","0","240","248","652","360","21","24","8","***"
"100","","入国外国人【人】","2024000000","","2024年","50860","","スイス","","72,788","80","6","50","5","6","2","***","178","1","0","10","14","***","***","330","118","0","158","23","7","36","29","11","0","0","0","0","0","0","0","0","47","69,755","8","69,747","575","***","0","283","47","564","348","23","31","51","***"
"100","","入国外国人【人】","2024000000","","2024年","50870","","トルクメニスタン","","623","38","42","0","0","0","0","***","0","0","0","0","1","***","***","19","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","413","286","127","26","***","34","12","21","3","0","3","4","0","***"
"100","","入国外国人【人】","2024000000","","2024年","50880","","タジキスタン","","711","17","14","2","0","0","0","***","7","0","0","0","0","***","***","44","0","0","4","0","0","1","0","0","1","0","0","0","0","0","0","0","2","385","234","151","68","***","67","70","1","20","8","0","0","0","***"
"100","","入国外国人【人】","2024000000","","2024年","50890","","英国","","446,474","478","48","639","80","67","54","***","762","146","0","69","2,203","***","***","5,252","512","0","3,415","367","62","773","233","16","3","0","0","0","0","0","0","0","97","413,655","31","413,624","1,744","***","7","1,766","2,255","8,006","3,320","132","200","113","***"
"100","","入国外国人【人】","2024000000","","2024年","50900","","英国〔香港〕","","74,887","0","0","51","15","0","2","***","646","0","0","11","22","***","***","1,071","35","1","4","1","9","220","84","4","3","0","0","0","0","0","0","0","11","70,004","1","70,003","473","***","0","330","155","1,266","391","41","37","0","***"
"100","","入国外国人【人】","2024000000","","2024年","50910","","ウクライナ","","10,529","64","96","32","18","1","0","***","14","0","0","8","3","***","***","228","9","0","300","7","4","16","5","3","0","0","2","0","0","0","0","0","21","7,435","4,522","2,913","259","***","128","83","548","567","138","12","526","2","***"
"100","","入国外国人【人】","2024000000","","2024年","50920","","ウズベキスタン","","9,795","74","215","16","0","0","0","***","51","0","0","0","4","***","***","960","5","4","11","33","5","91","0","5","40","0","0","112","0","27","0","3","0","4,633","3,755","878","1,749","***","160","790","73","520","100","48","66","0","***"
"100","","入国外国人【人】","2024000000","","2024年","50930","","バチカン","","5","1","0","0","0","0","0","***","0","0","0","0","0","***","***","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","4","0","***","0","0","0","0","0","0","0","0","***"
"100","","入国外国人【人】","2024000000","","2024年","50940","","アルメニア","","1,025","9","17","1","0","0","0","***","0","0","0","0","0","***","***","9","0","0","5","4","0","3","0","0","0","0","0","0","0","0","0","0","2","905","711","194","25","***","16","12","0","7","9","1","0","0","***"
"100","","入国外国人【人】","2024000000","","2024年","50950","","アゼルバイジャン","","1,645","27","19","1","0","0","1","***","4","0","0","0","0","***","***","36","8","0","8","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1,401","1,134","267","81","***","13","8","1","25","5","4","1","0","***"
"100","","入国外国人【人】","2024000000","","2024年","50960","","アンドラ","","383","0","0","0","0","0","0","***","0","0","0","0","0","***","***","1","0","0","1","1","0","4","0","0","0","0","0","0","0","0","0","0","0","370","0","370","4","***","0","0","0","2","0","0","0","0","***"
"100","","入国外国人【人】","2024000000","","2024年","50980","","ジョージア","","1,587","29","19","11","2","0","0","***","7","0","0","0","0","***","***","32","0","0","74","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1,275","1,076","199","50","***","32","9","3","27","14","1","1","0","***"
"100","","入国外国人【人】","2024000000","","2024年","50990","","スロベニア","","6,085","17","4","7","3","0","0","***","5","0","0","1","2","***","***","39","11","0","42","16","0","2","0","0","0","0","0","0","0","0","0","0","4","5,821","0","5,821","38","***","0","6","8","27","31","0","1","0","***"
"100","","入国外国人【人】","2024000000","","2024年","51000","","スロバキア","","8,839","24","10","23","0","3","0","***","25","0","0","0","0","***","***","68","13","0","53","16","3","4","0","0","1","0","1","0","0","0","0","0","15","8,234","0","8,234","101","***","0","25","63","89","53","5","6","4","***"
"100","","入国外国人【人】","2024000000","","2024年","51010","","ボスニア・ヘルツェゴビナ","","809","12","4","8","0","0","0","***","0","0","0","0","0","***","***","8","0","0","15","7","2","0","0","0","0","0","0","0","0","0","0","0","8","682","475","207","16","***","17","5","1","19","4","0","1","0","***"
"100","","入国外国人【人】","2024000000","","2024年","51020","","セルビア・モンテネグロ","","2","0","0","0","0","0","0","***","0","0","0","0","0","***","***","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","***","0","0","0","2","0","0","0","0","***"
"100","","入国外国人【人】","2024000000","","2024年","51030","","モンテネグロ","","300","7","4","1","0","0","0","***","0","0","0","0","0","***","***","2","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","256","212","44","10","***","10","1","0","4","1","0","0","0","***"
"100","","入国外国人【人】","2024000000","","2024年","51040","","セルビア","","5,800","17","1","6","2","0","2","***","20","0","0","3","10","***","***","63","14","0","107","29","0","0","0","0","1","0","0","0","0","0","0","0","0","5,338","1","5,337","43","***","21","28","4","49","36","6","0","0","***"
"100","","入国外国人【人】","2024000000","","2024年","51050","","コソボ共和国","","443","11","25","1","0","0","0","***","0","0","0","0","1","***","***","2","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","355","222","133","14","***","20","5","0","3","1","0","0","0","***"
"100","","入国外国人【人】","2024000000","","2024年","51060","","アフリカ","","55,969","1,303","1,376","350","6","85","0","***","230","0","1","58","692","***","***","2,378","98","2","428","343","125","148","2","8","5","0","60","1","0","0","0","0","133","35,487","23,091","12,396","2,785","***","2,662","1,514","371","3,121","1,487","283","415","12","***"
"100","","入国外国人【人】","2024000000","","2024年","51070","","アルジェリア","","1,561","24","20","5","0","0","0","***","0","0","0","1","1","***","***","42","2","0","4","0","5","3","0","0","0","0","0","0","0","0","0","0","10","1,236","840","396","57","***","16","24","1","60","32","7","11","0","***"
"100","","入国外国人【人】","2024000000","","2024年","51080","","ブルンジ","","110","10","10","0","0","0","0","***","0","0","0","0","0","***","***","5","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","51","44","7","5","***","20","0","0","1","0","0","5","0","***"
"100","","入国外国人【人】","2024000000","","2024年","51090","","ボツワナ","","282","39","16","3","0","0","0","***","0","0","0","3","8","***","***","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","138","113","25","32","***","23","2","0","1","0","0","0","0","***"
"100","","入国外国人【人】","2024000000","","2024年","51100","","カメルーン","","1,241","32","58","6","0","0","0","***","24","0","0","2","22","***","***","159","1","0","10","2","0","8","0","3","0","0","0","0","0","0","0","0","4","488","386","102","116","***","53","75","5","62","76","16","19","0","***"
"100","","入国外国人【人】","2024000000","","2024年","51110","","中央アフリカ","","31","5","1","0","0","0","0","***","0","0","0","0","0","***","***","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","8","5","2","***","5","0","0","4","0","0","1","0","***"
"100","","入国外国人【人】","2024000000","","2024年","51120","","チャド","","39","4","7","0","0","0","0","***","0","0","0","0","0","***","***","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","12","2","1","***","8","0","0","0","1","0","3","0","***"
"100","","入国外国人【人】","2024000000","","2024年","51130","","コンゴ共和国","","132","27","13","0","0","0","0","***","0","0","0","0","1","***","***","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","73","55","18","2","***","12","0","1","0","3","0","0","0","***"
"100","","入国外国人【人】","2024000000","","2024年","51140","","コンゴ民主共和国","","731","21","55","20","0","25","0","***","0","0","0","8","0","***","***","17","0","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","3","328","268","60","58","***","66","35","3","52","27","1","5","0","***"
"100","","入国外国人【人】","2024000000","","2024年","51150","","カーボベルデ","","50","3","6","8","0","0","0","***","0","0","0","0","0","***","***","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","10","4","9","***","8","0","0","0","0","1","0","0","***"
"100","","入国外国人【人】","2024000000","","2024年","51160","","コモロ","","62","6","1","0","0","0","0","***","0","0","0","0","0","***","***","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","47","39","8","1","***","7","0","0","0","0","0","0","0","***"
"100","","入国外国人【人】","2024000000","","2024年","51170","","ベナン","","290","8","14","15","0","2","0","***","1","0","0","0","1","***","***","22","1","0","6","1","2","0","0","0","0","0","0","0","0","0","0","0","0","126","86","40","23","***","29","1","0","18","16","1","3","0","***"
"100","","入国外国人【人】","2024000000","","2024年","51180","","ジブチ","","142","18","34","0","0","0","0","***","0","0","0","0","0","***","***","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29","17","12","15","***","41","2","0","1","2","0","0","0","***"
"100","","入国外国人【人】","2024000000","","2024年","51190","","エチオピア","","1,709","36","27","13","0","0","0","***","1","0","0","0","2","***","***","27","5","0","11","1","1","3","0","0","1","0","0","0","0","0","0","0","2","1,231","1,102","129","76","***","136","26","8","62","13","5","22","0","***"
"100","","入国外国人【人】","2024000000","","2024年","51200","","赤道ギニア","","15","5","1","0","0","0","0","***","0","0","0","0","0","***","***","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","3","1","***","1","0","0","0","3","0","0","0","***"
"100","","入国外国人【人】","2024000000","","2024年","51210","","エリトリア","","54","2","2","0","0","0","0","***","0","0","0","0","1","***","***","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","16","7","4","***","10","0","0","7","0","2","2","0","***"
"100","","入国外国人【人】","2024000000","","2024年","51220","","ガボン","","121","12","16","2","0","0","0","***","0","0","0","0","0","***","***","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","47","32","15","13","***","20","6","0","1","0","0","0","0","***"
"100","","入国外国人【人】","2024000000","","2024年","51230","","ガーナ","","2,720","51","40","17","0","2","0","***","6","0","0","0","58","***","***","90","7","0","35","2","4","3","0","0","0","0","0","1","0","0","0","0","1","1,322","1,014","308","188","***","110","104","8","436","110","60","63","2","***"
"100","","入国外国人【人】","2024000000","","2024年","51240","","ギニア","","487","25","40","0","1","0","0","***","0","0","0","0","0","***","***","17","0","0","9","0","0","11","0","0","0","0","0","0","0","0","0","0","0","181","137","44","22","***","23","19","1","91","31","5","11","0","***"
"100","","入国外国人【人】","2024000000","","2024年","51250","","ガンビア","","149","8","4","0","0","4","0","***","0","0","0","0","1","***","***","5","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70","53","17","25","***","4","3","2","11","9","0","0","0","***"
"100","","入国外国人【人】","2024000000","","2024年","51260","","ギニアビサウ","","27","5","3","0","0","0","0","***","0","0","0","0","0","***","***","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","2","2","***","7","2","0","1","0","1","1","0","***"
"100","","入国外国人【人】","2024000000","","2024年","51270","","コートジボワール","","533","43","21","0","0","2","0","***","0","0","0","0","0","***","***","18","0","0","13","0","1","0","0","0","0","0","0","0","0","0","0","0","0","267","206","61","35","***","78","8","5","31","9","0","2","0","***"
"100","","入国外国人【人】","2024000000","","2024年","51280","","ケニア","","2,831","68","239","11","0","3","0","***","5","0","0","2","52","***","***","116","0","0","5","7","7","13","0","1","0","0","0","0","0","0","0","0","9","1,410","1,115","295","306","***","118","61","213","137","36","7","5","0","***"
"100","","入国外国人【人】","2024000000","","2024年","51290","","リベリア","","170","24","8","0","0","0","0","***","0","0","0","0","1","***","***","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","62","51","11","26","***","27","6","0","13","0","0","0","0","***"
"100","","入国外国人【人】","2024000000","","2024年","51300","","リビア","","216","53","21","0","0","0","0","***","2","0","0","1","0","***","***","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","82","53","29","13","***","4","9","0","4","2","0","0","0","***"
"100","","入国外国人【人】","2024000000","","2024年","51310","","レソト","","101","23","1","0","0","0","0","***","0","0","0","0","0","***","***","5","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","1","55","2","53","6","***","4","1","2","0","0","0","0","0","***"
"100","","入国外国人【人】","2024000000","","2024年","51320","","マダガスカル","","513","10","19","5","0","2","0","***","0","0","0","0","2","***","***","28","0","0","3","0","5","2","0","0","1","0","0","0","0","0","0","0","1","257","173","84","50","***","83","19","0","22","4","0","0","0","***"
"100","","入国外国人【人】","2024000000","","2024年","51330","","マリ","","318","17","11","14","0","0","0","***","0","0","0","0","0","***","***","4","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","128","110","18","20","***","32","3","0","41","17","5","12","0","***"
"100","","入国外国人【人】","2024000000","","2024年","51340","","モーリタニア","","119","31","15","1","0","0","0","***","0","0","0","0","0","***","***","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31","27","4","11","***","22","1","0","6","0","1","0","0","***"
